millis a_x a_y a_z f
362779 -0.05 1.42 0.54 205
362782 -0.05 1.42 0.54 176
362786 -0.05 1.42 0.54 167
362791 -0.05 1.42 0.54 198
362795 -0.05 1.42 0.54 181
362798 -0.05 1.42 0.54 186
362803 -0.05 1.42 0.54 183
362807 -0.05 1.42 0.54 86
362811 -0.05 1.42 0.54 77
362814 -0.05 1.42 0.54 73
362818 -0.05 1.42 0.54 63
362822 -0.05 1.42 0.54 100
362826 -0.05 1.42 0.54 55
362830 -0.05 1.42 0.54 84
362834 -0.05 1.42 0.54 64
362838 -0.05 1.42 0.54 64
362841 -0.05 1.42 0.54 65
362845 -0.05 1.42 0.54 54
362849 -0.05 1.42 0.54 60
362853 -0.05 1.42 0.54 58
362857 -0.05 1.42 0.54 60
363005 -0.05 1.42 0.54 0
363009 -0.05 1.42 0.54 0
363013 -0.05 1.42 0.54 0
363017 -0.05 1.42 0.54 0
363021 -0.05 1.42 0.54 0
363025 -0.05 1.42 0.54 0
363029 -0.05 1.42 0.54 0
363033 -0.05 1.42 0.54 0
363044 -0.05 1.42 0.54 0
363048 -0.05 1.42 0.54 0
363052 -0.05 1.42 0.54 0
363057 -0.05 1.42 0.54 0
363061 -0.05 1.42 0.54 0
363064 -0.05 1.42 0.54 0
363068 -0.05 1.42 0.54 0
363072 -0.05 1.42 0.54 0
363076 -0.05 1.42 0.54 0
363080 -0.05 1.42 0.54 0
363084 -0.05 1.42 0.54 0
363088 -0.05 1.42 0.54 0
363092 -0.05 1.42 0.54 0
363095 -0.05 1.42 0.54 0
363099 -0.05 1.42 0.54 0
363103 -0.05 1.42 0.54 0
363108 -0.05 1.42 0.54 0
363111 -0.05 1.42 0.54 0
363115 -0.05 1.42 0.54 0
363119 -0.05 1.42 0.54 0
363123 -0.05 1.42 0.54 0
363127 -0.05 1.42 0.54 0
363131 -0.05 1.42 0.54 0
363135 -0.05 1.42 0.54 0
363139 -0.05 1.42 0.54 0
363143 -0.05 1.42 0.54 0
363147 -0.05 1.42 0.54 0
363151 -0.05 1.42 0.54 0
363155 -0.05 1.42 0.54 0
363158 -0.05 1.42 0.54 0
363162 -0.05 1.42 0.54 0
363166 -0.05 1.42 0.54 0
363170 -0.05 1.42 0.54 0
363174 -0.05 1.42 0.54 0
363178 -0.05 1.42 0.54 0
363182 -0.05 1.42 0.54 0
363185 -0.05 1.42 0.54 0
363189 -0.05 1.42 0.54 0
363193 -0.05 1.42 0.54 0
363197 -0.05 1.42 0.54 0
363201 -0.05 1.42 0.54 0
363205 -0.05 1.42 0.54 0
363209 -0.05 1.42 0.54 0
363213 -0.05 1.42 0.54 0
363217 -0.05 1.42 0.54 0
363220 -0.05 1.42 0.54 0
363224 -0.05 1.42 0.54 0
363228 -0.05 1.42 0.54 0
363232 -0.05 1.42 0.54 0
363236 -0.05 1.42 0.54 0
363240 -0.05 1.42 0.54 0
363244 -0.05 1.42 0.54 0
363247 -0.05 1.42 0.54 0
363251 -0.05 1.42 0.54 0
363255 -0.05 1.42 0.54 0
363263 -0.05 1.42 0.54 0
363267 -0.05 1.42 0.54 0
363271 -0.05 1.42 0.54 0
363275 -0.05 1.42 0.54 0
363279 -0.05 1.42 0.54 0
363283 -0.05 1.42 0.54 0
363287 -0.05 1.42 0.54 0
363291 -0.05 1.42 0.54 0
363295 -0.05 1.42 0.54 0
363299 -0.05 1.42 0.54 0
363303 -0.05 1.42 0.54 0
363307 -0.05 1.42 0.54 0
363311 -0.05 1.42 0.54 0
363315 -0.05 1.42 0.54 0
363319 -0.05 1.42 0.54 0
363323 -0.05 1.42 0.54 0
363327 -0.05 1.42 0.54 0
363331 -0.05 1.42 0.54 0
363335 -0.05 1.42 0.54 0
363339 -0.05 1.42 0.54 0
363343 -0.05 1.42 0.54 0
363347 -0.05 1.42 0.54 0
363351 -0.05 1.42 0.54 0
363355 -0.05 1.42 0.54 0
363359 -0.05 1.42 0.54 0
363363 -0.05 1.42 0.54 0
363366 -0.05 1.42 0.54 0
