millis a_x a_y a_z f
163846 -0.29 0.93 1.22 0
163850 -0.29 0.93 1.22 0
163854 -0.29 0.93 1.22 0
163858 -0.29 0.93 1.22 0
163866 -0.29 0.93 1.22 0
163870 -0.29 0.93 1.22 0
163873 -0.29 0.93 1.22 0
163877 -0.29 0.93 1.22 0
163882 -0.29 0.93 1.22 0
163886 -0.29 0.93 1.22 0
163890 -0.29 0.93 1.22 0
163894 -0.29 0.93 1.22 0
163898 -0.29 0.93 1.22 0
163902 -0.29 0.93 1.22 0
163906 -0.29 0.93 1.22 0
163910 -0.29 0.93 1.22 0
163914 -0.29 0.93 1.22 0
163917 -0.29 0.93 1.22 0
163922 -0.29 0.93 1.22 0
163926 -0.29 0.93 1.22 0
163930 -0.29 0.93 1.22 0
163934 -0.29 0.93 1.22 0
163937 -0.29 0.93 1.22 0
163942 -0.29 0.93 1.22 0
163946 -0.29 0.93 1.22 0
163949 -0.29 0.93 1.22 0
163953 -0.29 0.93 1.22 0
163957 -0.29 0.93 1.22 0
163961 -0.29 0.93 1.22 0
163965 -0.29 0.93 1.22 0
163969 -0.29 0.93 1.22 0
163973 -0.29 0.93 1.22 0
164046 -0.29 0.93 1.22 0
164050 -0.29 0.93 1.22 0
164054 -0.29 0.93 1.22 0
164058 -0.29 0.93 1.22 0
164062 -0.29 0.93 1.22 0
164065 -0.29 0.93 1.22 0
164069 -0.29 0.93 1.22 0
164073 -0.29 0.93 1.22 0
164077 -0.29 0.93 1.22 0
164081 -0.29 0.93 1.22 0
164085 -0.29 0.93 1.22 0
164089 -0.29 0.93 1.22 0
164093 -0.29 0.93 1.22 0
164097 -0.29 0.93 1.22 0
164101 -0.29 0.93 1.22 0
164104 -0.29 0.93 1.22 0
164108 -0.29 0.93 1.22 0
164113 -0.29 0.93 1.22 0
164117 -0.29 0.93 1.22 0
164120 -0.29 0.93 1.22 0
164124 -0.29 0.93 1.22 0
164128 -0.29 0.93 1.22 0
164132 -0.29 0.93 1.22 0
164136 -0.29 0.93 1.22 0
164140 -0.29 0.93 1.22 0
164144 -0.29 0.93 1.22 0
164148 -0.29 0.93 1.22 0
164152 -0.29 0.93 1.22 0
164156 -0.29 0.93 1.22 0
164160 -0.29 0.93 1.22 0
164164 -0.29 0.93 1.22 0
164168 -0.29 0.93 1.22 0
164171 -0.29 0.93 1.22 0
164175 -0.29 0.93 1.22 0
164179 -0.29 0.93 1.22 0
164183 -0.29 0.93 1.22 0
164187 -0.29 0.93 1.22 0
164191 -0.29 0.93 1.22 0
164195 -0.29 0.93 1.22 0
164199 -0.29 0.93 1.22 0
164203 -0.29 0.93 1.22 0
164207 -0.29 0.93 1.22 0
164210 -0.29 0.93 1.22 0
164214 -0.29 0.93 1.22 0
164218 -0.29 0.93 1.22 0
164222 -0.29 0.93 1.22 0
164226 -0.29 0.93 1.22 0
164230 -0.29 0.93 1.22 0
164234 -0.29 0.93 1.22 0
164238 -0.29 0.93 1.22 0
164242 -0.29 0.93 1.22 0
164246 -0.29 0.93 1.22 0
164250 -0.29 0.93 1.22 0
164254 -0.29 0.93 1.22 0
164258 -0.29 0.93 1.22 0
164262 -0.29 0.93 1.22 0
164265 -0.29 0.93 1.22 0
164270 -0.29 0.93 1.22 0
164274 -0.29 0.93 1.22 0
164277 -0.29 0.93 1.22 0
164281 -0.29 0.93 1.22 0
164285 -0.29 0.93 1.22 0
164290 -0.29 0.93 1.22 0
164293 -0.29 0.93 1.22 0
164297 -0.29 0.93 1.22 0
164301 -0.29 0.93 1.22 0
164305 -0.29 0.93 1.22 0
164309 -0.29 0.93 1.22 0
164313 -0.29 0.93 1.22 0
164317 -0.29 0.93 1.22 0
164321 -0.29 0.93 1.22 0
164325 -0.29 0.93 1.22 0
164329 -0.29 0.93 1.22 0
164332 -0.29 0.93 1.22 0
164336 -0.29 0.93 1.22 0
164340 -0.29 0.93 1.22 0
164344 -0.29 0.93 1.22 0
164348 -0.29 0.93 1.22 0
164352 -0.29 0.93 1.22 0
164356 -0.29 0.93 1.22 0
164360 -0.29 0.93 1.22 0
164363 -0.29 0.93 1.22 0
164367 -0.29 0.93 1.22 0
164371 -0.29 0.93 1.22 0
164375 -0.29 0.93 1.22 0
164398 -0.29 0.93 1.22 0
164402 -0.29 0.93 1.22 0
164406 -0.29 0.93 1.22 0
164423 -0.29 0.93 1.22 3696
164427 -0.29 0.93 1.22 4032
164431 -0.29 0.93 1.22 4095
164434 -0.29 0.93 1.22 4095
164438 -0.29 0.93 1.22 4095
164442 -0.29 0.93 1.22 4095
164446 -0.29 0.93 1.22 4095
164450 -0.29 0.93 1.22 4095
164454 -0.29 0.93 1.22 4095
164458 -0.29 0.93 1.22 4095
164462 -0.29 0.93 1.22 4095
164466 -0.29 0.93 1.22 4095
164469 -0.29 0.93 1.22 4095
164473 -0.29 0.93 1.22 4095
164477 -0.29 0.93 1.22 4095
164481 -0.29 0.93 1.22 4095
164485 -0.29 0.93 1.22 4095
164489 -0.29 0.93 1.22 4095
164493 -0.29 0.93 1.22 4095
164497 -0.29 0.93 1.22 4095
164501 -0.29 0.93 1.22 4095
164504 -0.29 0.93 1.22 4095
164508 -0.29 0.93 1.22 4095
164513 -0.29 0.93 1.22 4095
164517 -0.29 0.93 1.22 4095
164520 -0.29 0.93 1.22 4095
164524 -0.29 0.93 1.22 4095
164528 -0.29 0.93 1.22 4095
164532 -0.29 0.93 1.22 4095
164536 -0.29 0.93 1.22 4095
164540 -0.29 0.93 1.22 4095
164544 -0.29 0.93 1.22 4095
164547 -0.29 0.93 1.22 4095
164551 -0.29 0.93 1.22 4095
164555 -0.29 0.93 1.22 4095
164559 -0.29 0.93 1.22 4095
164563 -0.29 0.93 1.22 4095
164567 -0.29 0.93 1.22 4095
164571 -0.29 0.93 1.22 4095
164574 -0.29 0.93 1.22 4095
164578 -0.29 0.93 1.22 4095
164582 -0.29 0.93 1.22 4095
164586 -0.29 0.93 1.22 4095
164667 -0.29 0.93 1.22 2864
164671 -0.29 0.93 1.22 2331
164675 -0.29 0.93 1.22 2041
164681 -0.29 0.93 1.22 1500
164685 -0.29 0.93 1.22 1180
164689 -0.29 0.93 1.22 924
164693 -0.29 0.93 1.22 979
164697 -0.29 0.93 1.22 782
164701 -0.29 0.93 1.22 730
164705 -0.29 0.93 1.22 570
164709 -0.29 0.93 1.22 624
164712 -0.29 0.93 1.22 571
164716 -0.29 0.93 1.22 543
164720 -0.29 0.93 1.22 624
164724 -0.29 0.93 1.22 618
164728 -0.29 0.93 1.22 304
164732 -0.29 0.93 1.22 295
164736 -0.29 0.93 1.22 310
164740 -0.29 0.93 1.22 341
164743 -0.29 0.93 1.22 329
164748 -0.29 0.93 1.22 320
164752 -0.29 0.93 1.22 309
164756 -0.29 0.93 1.22 297
164760 -0.29 0.93 1.22 323
164764 -0.29 0.93 1.22 278
164767 -0.29 0.93 1.22 284
164771 -0.29 0.93 1.22 270
164775 -0.29 0.93 1.22 282
164779 -0.29 0.93 1.22 281
164783 -0.29 0.93 1.22 223
164787 -0.29 0.93 1.22 195
164791 -0.29 0.93 1.22 174
164795 -0.29 0.93 1.22 211
164799 -0.29 0.93 1.22 207
164803 -0.29 0.93 1.22 144
164807 -0.29 0.93 1.22 209
164811 -0.29 0.93 1.22 197
164815 -0.29 0.93 1.22 210
164818 -0.29 0.93 1.22 219
164822 -0.29 0.93 1.22 208
164826 -0.29 0.93 1.22 208
164830 -0.29 0.93 1.22 234
164834 -0.29 0.93 1.22 238
164838 -0.29 0.93 1.22 226
164842 -0.29 0.93 1.22 226
164846 -0.29 0.93 1.22 244
164850 -0.29 0.93 1.22 245
164854 -0.29 0.93 1.22 220
164858 -0.29 0.93 1.22 230
164862 -0.29 0.93 1.22 112
164865 -0.29 0.93 1.22 176
164869 -0.29 0.93 1.22 87
164873 -0.29 0.93 1.22 100
164877 -0.29 0.93 1.22 97
164881 -0.29 0.93 1.22 101
164885 -0.29 0.93 1.22 63
164889 -0.29 0.93 1.22 33
164893 -0.29 0.93 1.22 48
164897 -0.29 0.93 1.22 36
164901 -0.29 0.93 1.22 33
164904 -0.29 0.93 1.22 32
164908 -0.29 0.93 1.22 26
164912 -0.29 0.93 1.22 35
164916 -0.29 0.93 1.22 38
164920 -0.29 0.93 1.22 38
164924 -0.29 0.93 1.22 36
164928 -0.29 0.93 1.22 34
164932 -0.29 0.93 1.22 27
164937 -0.29 0.93 1.22 30
164941 -0.29 0.93 1.22 32
164944 -0.29 0.93 1.22 27
164948 -0.29 0.93 1.22 27
164952 -0.29 0.93 1.22 31
164956 -0.29 0.93 1.22 29
164960 -0.29 0.93 1.22 29
164964 -0.29 0.93 1.22 32
164968 -0.29 0.93 1.22 25
164972 -0.29 0.93 1.22 32
164976 -0.29 0.93 1.22 37
164980 -0.29 0.93 1.22 31
164983 -0.29 0.93 1.22 41
164987 -0.29 0.93 1.22 33
164991 -0.29 0.93 1.22 21
164995 -0.29 0.93 1.22 34
164999 -0.29 0.93 1.22 41
165003 -0.29 0.93 1.22 34
165007 -0.29 0.93 1.22 40
165010 -0.29 0.93 1.22 0
165068 -0.88 0.20 1.07 0
165072 -0.88 0.20 1.07 0
165076 -0.88 0.20 1.07 0
165080 -0.88 0.20 1.07 0
165084 -0.88 0.20 1.07 0
165088 -0.88 0.20 1.07 0
165092 -0.88 0.20 1.07 0
165096 -0.88 0.20 1.07 0
165100 -0.88 0.20 1.07 0
165104 -0.88 0.20 1.07 0
165107 -0.88 0.20 1.07 0
165111 -0.88 0.20 1.07 0
165115 -0.88 0.20 1.07 0
165119 -0.88 0.20 1.07 0
165123 -0.88 0.20 1.07 0
165127 -0.88 0.20 1.07 0
165131 -0.88 0.20 1.07 0
165135 -0.88 0.20 1.07 0
165138 -0.88 0.20 1.07 0
165142 -0.88 0.20 1.07 0
165147 -0.88 0.20 1.07 0
165151 -0.88 0.20 1.07 0
165155 -0.88 0.20 1.07 0
165159 -0.88 0.20 1.07 0
165162 -0.88 0.20 1.07 0
165166 -0.88 0.20 1.07 0
165170 -0.88 0.20 1.07 0
165174 -0.88 0.20 1.07 0
165178 -0.88 0.20 1.07 0
165182 -0.88 0.20 1.07 0
165186 -0.88 0.20 1.07 0
165190 -0.88 0.20 1.07 0
165194 -0.88 0.20 1.07 0
165197 -0.88 0.20 1.07 0
165201 -0.88 0.20 1.07 0
165205 -0.88 0.20 1.07 0
165209 -0.88 0.20 1.07 0
165213 -0.88 0.20 1.07 0
165217 -0.88 0.20 1.07 0
165221 -0.88 0.20 1.07 0
165225 -0.88 0.20 1.07 0
165229 -0.88 0.20 1.07 0
165233 -0.88 0.20 1.07 0
165237 -0.88 0.20 1.07 0
165240 -0.88 0.20 1.07 9
165244 -0.88 0.20 1.07 15
165248 -0.88 0.20 1.07 13
165252 -0.88 0.20 1.07 12
165256 -0.88 0.20 1.07 13
165260 -0.88 0.20 1.07 11
165264 -0.88 0.20 1.07 11
165268 -0.88 0.20 1.07 9
165272 -0.88 0.20 1.07 0
165276 -0.88 0.20 1.07 0
165279 -0.88 0.20 1.07 0
165283 -0.88 0.20 1.07 0
165287 -0.88 0.20 1.07 0
165291 -0.88 0.20 1.07 0
165295 -0.88 0.20 1.07 0
165299 -0.88 0.20 1.07 0
165303 -0.88 0.20 1.07 0
165307 -0.88 0.20 1.07 0
165311 -0.88 0.20 1.07 0
165314 -0.88 0.20 1.07 0
165318 -0.88 0.20 1.07 0
165322 -0.88 0.20 1.07 0
165326 -0.88 0.20 1.07 0
165330 -0.88 0.20 1.07 0
165333 -0.88 0.20 1.07 0
165373 -0.88 0.20 1.07 0
165377 -0.88 0.20 1.07 0
165381 -0.88 0.20 1.07 0
165385 -0.88 0.20 1.07 0
165389 -0.88 0.20 1.07 0
165393 -0.88 0.20 1.07 0
165397 -0.88 0.20 1.07 0
165400 -0.88 0.20 1.07 0
165404 -0.88 0.20 1.07 0
165408 -0.88 0.20 1.07 0
165412 -0.88 0.20 1.07 0
165416 -0.88 0.20 1.07 0
165420 -0.88 0.20 1.07 0
165424 -0.88 0.20 1.07 0
165450 -0.88 0.20 1.07 0
165454 -0.88 0.20 1.07 0
165457 -0.88 0.20 1.07 0
165461 -0.88 0.20 1.07 0
165465 -0.88 0.20 1.07 0
165469 -0.88 0.20 1.07 0
165473 -0.88 0.20 1.07 0
165477 -0.88 0.20 1.07 0
165481 -0.88 0.20 1.07 0
165485 -0.88 0.20 1.07 0
165489 -0.88 0.20 1.07 0
165493 -0.88 0.20 1.07 0
165496 -0.88 0.20 1.07 0
165500 -0.88 0.20 1.07 0
165504 -0.88 0.20 1.07 0
165508 -0.88 0.20 1.07 0
165512 -0.88 0.20 1.07 0
165516 -0.88 0.20 1.07 0
165520 -0.88 0.20 1.07 0
165524 -0.88 0.20 1.07 0
165528 -0.88 0.20 1.07 0
165532 -0.88 0.20 1.07 0
165536 -0.88 0.20 1.07 0
165540 -0.88 0.20 1.07 0
165543 -0.88 0.20 1.07 0
165547 -0.88 0.20 1.07 0
165551 -0.88 0.20 1.07 0
165555 -0.88 0.20 1.07 0
165559 -0.88 0.20 1.07 0
165563 -0.88 0.20 1.07 0
165567 -0.88 0.20 1.07 0
165571 -0.88 0.20 1.07 0
165574 -0.88 0.20 1.07 0
165578 -0.88 0.20 1.07 0
165582 -0.88 0.20 1.07 0
165586 -0.88 0.20 1.07 0
165590 -0.88 0.20 1.07 0
165594 -0.88 0.20 1.07 0
165598 -0.88 0.20 1.07 0
165602 -0.88 0.20 1.07 0
165606 -0.88 0.20 1.07 0
165610 -0.88 0.20 1.07 0
165613 -0.88 0.20 1.07 0
165617 -0.88 0.20 1.07 0
165621 -0.88 0.20 1.07 0
165625 -0.88 0.20 1.07 0
165629 -0.88 0.20 1.07 0
165633 -0.88 0.20 1.07 0
165637 -0.88 0.20 1.07 0
165640 -0.88 0.20 1.07 0
165644 -0.88 0.20 1.07 0
165648 -0.88 0.20 1.07 0
165652 -0.88 0.20 1.07 0
165656 -0.88 0.20 1.07 0
165660 -0.88 0.20 1.07 0
165664 -0.88 0.20 1.07 0
165734 -0.88 0.20 1.07 0
165738 -0.88 0.20 1.07 0
165742 -0.88 0.20 1.07 0
165746 -0.88 0.20 1.07 0
165750 -0.88 0.20 1.07 0
165767 -0.88 0.20 1.07 0
165771 -0.88 0.20 1.07 0
165774 -0.88 0.20 1.07 0
165778 -0.88 0.20 1.07 0
165782 -0.88 0.20 1.07 0
165786 -0.88 0.20 1.07 0
165790 -0.88 0.20 1.07 0
165794 -0.88 0.20 1.07 0
165798 -0.88 0.20 1.07 0
165802 -0.88 0.20 1.07 0
165806 -0.88 0.20 1.07 0
165810 -0.88 0.20 1.07 0
165814 -0.88 0.20 1.07 0
165817 -0.88 0.20 1.07 0
165821 -0.88 0.20 1.07 0
165825 -0.88 0.20 1.07 0
165829 -0.88 0.20 1.07 0
165833 -0.88 0.20 1.07 0
165837 -0.88 0.20 1.07 0
165841 -0.88 0.20 1.07 0
165845 -0.88 0.20 1.07 0
165849 -0.88 0.20 1.07 0
165852 -0.88 0.20 1.07 0
165856 -0.88 0.20 1.07 0
165860 -0.88 0.20 1.07 0
165864 -0.88 0.20 1.07 0
165868 -0.88 0.20 1.07 0
165872 -0.88 0.20 1.07 0
165876 -0.88 0.20 1.07 0
165880 -0.88 0.20 1.07 0
165884 -0.88 0.20 1.07 0
165887 -0.88 0.20 1.07 0
165891 -0.88 0.20 1.07 0
165895 -0.88 0.20 1.07 0
165899 -0.88 0.20 1.07 0
165903 -0.88 0.20 1.07 0
165907 -0.88 0.20 1.07 0
165911 -0.88 0.20 1.07 0
165915 -0.88 0.20 1.07 0
165919 -0.88 0.20 1.07 0
165923 -0.88 0.20 1.07 0
165926 -0.88 0.20 1.07 0
165930 -0.88 0.20 1.07 0
165934 -0.88 0.20 1.07 0
165938 -0.88 0.20 1.07 0
165942 -0.88 0.20 1.07 0
165974 -0.88 0.20 1.07 0
165978 -0.88 0.20 1.07 0
165982 -0.88 0.20 1.07 0
165986 -0.88 0.20 1.07 0
165990 -0.88 0.20 1.07 0
165993 -0.88 0.20 1.07 0
165997 -0.88 0.20 1.07 0
166001 -0.88 0.20 1.07 0
166005 -0.88 0.20 1.07 0
166010 -0.88 0.20 1.07 0
166014 -0.88 0.20 1.07 0
166018 -0.88 0.20 1.07 0
166022 -0.88 0.20 1.07 0
166025 -0.88 0.20 1.07 0
166029 -0.88 0.20 1.07 0
166033 -0.88 0.20 1.07 0
166037 -0.88 0.20 1.07 0
166041 -0.88 0.20 1.07 0
166053 -0.88 0.20 1.07 0
166057 -0.88 0.20 1.07 0
166061 -0.88 0.20 1.07 0
166065 -0.88 0.20 1.07 0
166069 -0.88 0.20 1.07 0
166073 -0.88 0.20 1.07 0
166077 -0.88 0.20 1.07 0
166081 -0.88 0.20 1.07 0
166084 -0.88 0.20 1.07 0
166117 -0.88 0.20 1.07 0
166121 -0.88 0.20 1.07 0
166124 -0.88 0.20 1.07 0
166128 -0.88 0.20 1.07 0
166132 -0.88 0.20 1.07 0
166136 -0.88 0.20 1.07 0
166140 -0.88 0.20 1.07 0
166144 -0.88 0.20 1.07 0
166148 -0.88 0.20 1.07 0
166152 -0.88 0.20 1.07 0
166156 -0.88 0.20 1.07 0
166160 -0.88 0.20 1.07 0
166164 -0.88 0.20 1.07 0
166168 -0.88 0.20 1.07 0
166172 -0.88 0.20 1.07 0
166176 -0.88 0.20 1.07 0
166179 -0.88 0.20 1.07 0
166183 -0.88 0.20 1.07 0
166187 -0.88 0.20 1.07 0
166191 -0.88 0.20 1.07 0
166203 -0.88 0.20 1.07 0
166207 -0.88 0.20 1.07 0
166211 -0.88 0.20 1.07 0
166215 -0.88 0.20 1.07 0
166219 -0.88 0.20 1.07 0
166223 -0.88 0.20 1.07 0
166227 -0.88 0.20 1.07 0
166231 -0.88 0.20 1.07 0
166235 -0.88 0.20 1.07 0
166238 -0.88 0.20 1.07 0
166242 -0.88 0.20 1.07 0
166246 -0.88 0.20 1.07 0
166250 -0.88 0.20 1.07 0
166254 -0.88 0.20 1.07 0
166258 -0.88 0.20 1.07 0
166301 -0.88 0.20 1.07 0
166305 -0.88 0.20 1.07 0
166309 -0.88 0.20 1.07 0
166313 -0.88 0.20 1.07 0
166317 -0.88 0.20 1.07 0
166321 -0.88 0.20 1.07 0
166325 -0.88 0.20 1.07 0
166329 -0.88 0.20 1.07 0
166333 -0.88 0.20 1.07 0
166337 -0.88 0.20 1.07 0
166340 -0.88 0.20 1.07 0
166344 -0.88 0.20 1.07 0
166348 -0.88 0.20 1.07 0
166352 -0.88 0.20 1.07 0
166356 -0.88 0.20 1.07 0
166360 -0.88 0.20 1.07 0
166364 -0.88 0.20 1.07 0
166368 -0.88 0.20 1.07 0
166372 -0.88 0.20 1.07 0
166376 -0.88 0.20 1.07 0
166379 -0.88 0.20 1.07 0
166383 -0.88 0.20 1.07 0
166387 -0.88 0.20 1.07 0
166391 -0.88 0.20 1.07 0
166395 -0.88 0.20 1.07 0
166399 -0.88 0.20 1.07 0
166403 -0.88 0.20 1.07 0
166407 -0.88 0.20 1.07 0
166410 -0.88 0.20 1.07 0
166414 -0.88 0.20 1.07 0
166418 -0.88 0.20 1.07 0
166422 -0.88 0.20 1.07 0
166464 -0.88 0.20 1.07 0
166468 -0.88 0.20 1.07 0
166472 -0.88 0.20 1.07 0
166476 -0.88 0.20 1.07 0
166479 -0.88 0.20 1.07 0
166484 -0.88 0.20 1.07 3460
166488 -0.88 0.20 1.07 3500
166491 -0.88 0.20 1.07 3766
166495 -0.88 0.20 1.07 4095
166499 -0.88 0.20 1.07 4095
166504 -0.88 0.20 1.07 4095
166507 -0.88 0.20 1.07 4095
166511 -0.88 0.20 1.07 4095
166515 -0.88 0.20 1.07 4095
166519 -0.88 0.20 1.07 4095
166523 -0.88 0.20 1.07 4095
166527 -0.88 0.20 1.07 4095
166531 -0.88 0.20 1.07 4095
166535 -0.88 0.20 1.07 4095
166539 -0.88 0.20 1.07 4095
166543 -0.88 0.20 1.07 4095
166547 -0.88 0.20 1.07 4095
166551 -0.88 0.20 1.07 4095
166555 -0.88 0.20 1.07 4095
166558 -0.88 0.20 1.07 4095
166562 -0.88 0.20 1.07 4095
166566 -0.88 0.20 1.07 4095
166570 -0.88 0.20 1.07 4095
166574 -0.88 0.20 1.07 4095
166578 -0.88 0.20 1.07 4095
166582 -0.88 0.20 1.07 4095
166586 -0.88 0.20 1.07 4095
166590 -0.88 0.20 1.07 4095
166594 -0.88 0.20 1.07 4095
166597 -0.88 0.20 1.07 4095
166601 -0.88 0.20 1.07 4095
166605 -0.88 0.20 1.07 4095
166609 -0.88 0.20 1.07 4095
166613 -0.88 0.20 1.07 4095
166617 -0.88 0.20 1.07 4095
166621 -0.88 0.20 1.07 4095
166625 -0.88 0.20 1.07 4095
166629 -0.88 0.20 1.07 4095
166632 -0.88 0.20 1.07 4095
166636 -0.88 0.20 1.07 4095
166640 -0.88 0.20 1.07 4095
166644 -0.88 0.20 1.07 4095
166648 -0.88 0.20 1.07 4095
166652 -0.88 0.20 1.07 4095
166656 -0.88 0.20 1.07 4095
166660 -0.88 0.20 1.07 4095
166663 -0.88 0.20 1.07 4095
166667 -0.88 0.20 1.07 4086
166671 -0.88 0.20 1.07 4014
166675 -0.88 0.20 1.07 3985
166679 -0.88 0.20 1.07 3998
166683 -0.88 0.20 1.07 3888
166687 -0.88 0.20 1.07 3775
166690 -0.88 0.20 1.07 3632
166694 -0.88 0.20 1.07 3466
166698 -0.88 0.20 1.07 3266
166702 -0.88 0.20 1.07 3013
166706 -0.88 0.20 1.07 2594
166710 -0.88 0.20 1.07 2205
166714 -0.88 0.20 1.07 1841
166717 -0.88 0.20 1.07 1744
166721 -0.88 0.20 1.07 1613
166725 -0.88 0.20 1.07 1286
166729 -0.88 0.20 1.07 1111
166733 -0.88 0.20 1.07 835
166737 -0.88 0.20 1.07 713
166741 -0.88 0.20 1.07 529
166745 -0.88 0.20 1.07 479
166749 -0.88 0.20 1.07 464
166753 -0.88 0.20 1.07 433
166757 -0.88 0.20 1.07 420
166761 -0.88 0.20 1.07 481
166764 -0.88 0.20 1.07 393
166773 -0.88 0.20 1.07 434
166777 -0.88 0.20 1.07 452
166780 -0.88 0.20 1.07 445
166831 -0.88 0.20 1.07 201
166835 -0.88 0.20 1.07 191
166838 -0.88 0.20 1.07 182
166842 -0.88 0.20 1.07 187
166846 -0.88 0.20 1.07 182
166850 -0.88 0.20 1.07 174
166854 -0.88 0.20 1.07 149
166858 -0.88 0.20 1.07 135
166875 -0.88 0.20 1.07 117
166878 -0.88 0.20 1.07 108
166882 -0.88 0.20 1.07 91
166886 -0.88 0.20 1.07 140
166890 -0.88 0.20 1.07 144
166894 -0.88 0.20 1.07 86
166898 -0.88 0.20 1.07 119
166902 -0.88 0.20 1.07 135
166905 -0.88 0.20 1.07 122
166935 -0.88 0.20 1.07 70
166939 -0.88 0.20 1.07 59
166943 -0.88 0.20 1.07 48
166947 -0.88 0.20 1.07 50
166951 -0.88 0.20 1.07 45
166955 -0.88 0.20 1.07 42
166958 -0.88 0.20 1.07 38
166962 -0.88 0.20 1.07 43
166966 -0.88 0.20 1.07 48
166970 -0.88 0.20 1.07 48
166974 -0.88 0.20 1.07 37
166978 -0.88 0.20 1.07 38
166982 -0.88 0.20 1.07 41
166986 -0.88 0.20 1.07 45
166990 -0.88 0.20 1.07 45
166994 -0.10 0.34 0.64 46
166997 -0.54 0.34 0.64 39
167001 -0.54 0.34 0.64 38
167005 -0.54 0.34 0.64 45
167009 -0.54 0.34 0.64 45
167013 -0.54 0.34 0.64 45
167026 -0.54 0.34 0.64 50
167030 -0.54 0.34 0.64 44
167034 -0.54 0.34 0.64 38
167038 -0.54 0.34 0.64 48
167042 -0.54 0.34 0.64 7
167046 -0.54 0.34 0.64 0
167050 -0.54 0.34 0.64 0
167054 -0.54 0.34 0.64 21
167057 -0.54 0.34 0.64 0
167061 -0.54 0.34 0.64 0
167065 -0.54 0.34 0.64 0
167069 -0.54 0.34 0.64 16
167073 -0.54 0.34 0.64 30
167077 -0.54 0.34 0.64 29
167081 -0.54 0.34 0.64 30
167085 -0.54 0.34 0.64 21
167089 -0.54 0.34 0.64 0
167093 -0.54 0.34 0.64 0
167097 -0.54 0.34 0.64 0
167100 -0.54 0.34 0.64 0
167104 -0.54 0.34 0.64 0
167108 -0.54 0.34 0.64 0
167112 -0.54 0.34 0.64 0
167116 -0.54 0.34 0.64 0
167120 -0.54 0.34 0.64 0
167164 -0.54 0.34 0.64 31
167168 -0.54 0.34 0.64 0
167172 -0.54 0.34 0.64 0
167176 -0.54 0.34 0.64 0
167180 -0.54 0.34 0.64 0
167184 -0.54 0.34 0.64 0
167188 -0.54 0.34 0.64 0
167192 -0.54 0.34 0.64 0
167196 -0.54 0.34 0.64 0
167199 -0.54 0.34 0.64 4
167203 -0.54 0.34 0.64 11
167207 -0.54 0.34 0.64 0
167219 -0.54 0.34 0.64 0
167223 -0.54 0.34 0.64 0
167227 -0.54 0.34 0.64 0
167230 -0.54 0.34 0.64 0
167234 -0.54 0.34 0.64 0
167238 -0.54 0.34 0.64 0
167244 -0.54 0.34 0.64 0
167247 -0.54 0.34 0.64 0
167251 -0.54 0.34 0.64 0
167255 -0.54 0.34 0.64 0
167309 -0.54 0.34 0.64 0
167313 -0.54 0.34 0.64 0
167316 -0.54 0.34 0.64 0
167320 -0.54 0.34 0.64 0
167324 -0.54 0.34 0.64 0
167328 -0.54 0.34 0.64 0
167332 -0.54 0.34 0.64 0
167336 -0.54 0.34 0.64 0
167340 -0.54 0.34 0.64 0
167344 -0.54 0.34 0.64 0
167348 -0.54 0.34 0.64 0
167351 -0.54 0.34 0.64 0
167355 -0.54 0.34 0.64 0
167359 -0.54 0.34 0.64 0
167363 -0.54 0.34 0.64 0
167367 -0.54 0.34 0.64 0
167371 -0.54 0.34 0.64 0
167375 -0.54 0.34 0.64 0
167379 -0.54 0.34 0.64 0
167383 -0.54 0.34 0.64 0
167387 -0.54 0.34 0.64 0
167391 -0.54 0.34 0.64 0
167394 -0.54 0.34 0.64 0
167398 -0.54 0.34 0.64 0
167402 -0.54 0.34 0.64 0
167406 -0.54 0.34 0.64 0
167410 -0.54 0.34 0.64 0
167414 -0.54 0.34 0.64 0
167418 -0.54 0.34 0.64 0
167422 -0.54 0.34 0.64 0
167426 -0.54 0.34 0.64 0
167430 -0.54 0.34 0.64 0
167433 -0.54 0.34 0.64 0
167437 -0.54 0.34 0.64 0
167441 -0.54 0.34 0.64 0
167445 -0.54 0.34 0.64 0
167449 -0.54 0.34 0.64 0
167453 -0.54 0.34 0.64 0
167457 -0.54 0.34 0.64 0
167461 -0.54 0.34 0.64 0
167465 -0.54 0.34 0.64 0
167469 -0.54 0.34 0.64 0
167472 -0.54 0.34 0.64 0
167476 -0.54 0.34 0.64 0
167480 -0.54 0.34 0.64 0
167484 -0.54 0.34 0.64 0
167488 -0.54 0.34 0.64 0
167492 -0.54 0.34 0.64 0
167496 -0.54 0.34 0.64 0
167500 -0.54 0.34 0.64 0
167504 -0.54 0.34 0.64 0
167507 -0.54 0.34 0.64 0
167595 -0.54 0.34 0.64 0
167599 -0.54 0.34 0.64 0
167603 -0.54 0.34 0.64 0
167607 -0.54 0.34 0.64 0
167611 -0.54 0.34 0.64 0
167615 -0.54 0.34 0.64 0
167619 -0.54 0.34 0.64 0
167626 -0.54 0.34 0.64 0
167630 -0.54 0.34 0.64 0
167634 -0.54 0.34 0.64 0
167638 -0.54 0.34 0.64 0
167642 -0.54 0.34 0.64 0
167646 -0.54 0.34 0.64 0
167650 -0.54 0.34 0.64 0
167654 -0.54 0.34 0.64 0
167657 -0.54 0.34 0.64 0
167661 -0.54 0.34 0.64 0
